x1,x2,x1_squared,x2_squared,x1_times_x2,dx1,dx2
5.727336013,1.708578959,32.80237780580674,2.919242059137524,9.785605802934752,0.5873374500000006,1.1410488350000003
5.773914295,1.804215151,33.33808628600535,3.255192311097953,10.417383651614482,0.5770042549999976,0.9860124000000003
5.842736864,1.905781439,34.137574061944555,3.632002893236911,11.134979468372267,0.7093403700000023,1.1859489299999992
5.915782369,2.041404937,34.996481037371254,4.167334116807973,12.076507334294156,0.1452675800000014,1.4071379449999988
5.87179038,2.187209028,34.47792226666055,4.783883332164704,12.84283292965955,-1.0735291900000021,1.6582289950000018
5.701076531,2.373050736,32.502273612318994,5.6313697956301425,13.528943857881877,-1.1931956200000027,1.624689975
5.633151256,2.512147023,31.732393072974375,6.310882665167761,14.15130415786911,-1.0755865100000017,1.6992658999999999
5.485959229,2.712903916,30.09574866225027,7.359847657448136,14.882880275370441,-2.2112171199999997,2.079931020000001
5.190907832,2.928133227,26.945524120318936,8.573964195061434,15.199669701173733,-2.3243766600000004,1.6697178199999985
5.021083897,3.04684748,25.211283500712703,9.28327956638235,15.298476818443028,-1.9083980050000005,0.9639456800000001
4.809228231,3.120922363,23.128676177847385,9.740156395873504,15.00922793489883,-2.35429114,1.0079372450000013
4.550225669,3.248434929,20.704553638826493,10.552329487947235,14.781111998011992,-2.5060429549999963,1.04835719
4.30801964,3.330593801,18.559033218625732,11.092855067259627,14.348263507570254,-2.4001177999999967,0.5878201299999986
4.070202109,3.365998955,16.56654520810805,11.32994896506109,13.700296045532797,-2.204266825000001,0.5256655099999996
3.867166275,3.435726903,14.954974998497377,11.804219351997972,13.286527209391798,-2.237887865000001,0.717021335000001
3.622624536,3.509403222,13.123408528829215,12.31591097458398,12.713250218734656,-2.2566653000000003,0.46874866500000056
3.415833215,3.529476636,11.667916552697237,12.457205324069877,12.056103524815265,-2.3033820000000005,0.19948004500000005
3.161948136,3.549299231,9.997916014753875,12.597525031177192,11.222700087566682,-2.291723385000002,0.01986590999999871
2.957488538,3.533449818,8.746738452401376,12.485267616324231,10.450137336333185,-1.9079101799999987,0.015185774999999513
2.7803661,3.552336386,7.730435650029211,12.61909379929954,9.876795663430915,-1.8151154699999994,0.01586593500000122
2.594465444,3.536623005,6.731250940110117,12.50770227949523,9.17564617492794,-1.7978509750000016,-0.48635909499999963
2.420795905,3.455064567,5.8602528136647685,11.937471162138896,8.364006155304198,-1.9948946349999996,-0.7051100150000011
2.195486517,3.395601002,4.820161046328791,11.530106164783403,7.454996217002689,-1.7024011499999991,-0.5558796100000007
2.080315675,3.343888645,4.327713307650706,11.181591270159934,6.95634396364801,-1.1694652100000003,-0.25415712999999895
1.961593475,3.344769576,3.8478489611625752,11.18748351653522,6.561078175660116,-0.9490730850000006,-0.32597292499999986
1.890501058,3.27869406,3.573994250299119,10.749834739079283,6.198374589288315,-0.9158400899999997,-0.6188973149999999
1.778425457,3.220990113,3.162797106105659,10.374777308043752,5.728290813704507,-0.9023269199999995,-0.6377684649999993
1.710035674,3.151140367,2.9242220063526343,9.929685612536895,5.388562441351453,-0.8776771299999997,-0.9564358249999994
1.602890031,3.029702948,2.569256451479181,9.179099953119891,4.856280652240512,-0.8093732850000002,-1.0462105999999993
1.548161017,2.941898247,2.396802534558474,8.654765295701674,4.554532181986037,-0.4675653000000002,-0.8604333800000008
1.509376971,2.857616272,2.2782188405851347,8.165970757999178,4.313220192911672,-0.5095079400000002,-1.124772435000001
1.446259429,2.71694376,2.091666335971406,7.3817833950029375,3.929405530962713,-0.42302027500000006,-1.0957432000000011
1.424772916,2.638467632,2.029977862167143,6.961511445111686,3.7592172218162547,-0.23679059499999933,-0.8062229149999989
1.39890131,2.555699177,1.9569248751197164,6.531598283318478,3.5751709266712224,-0.34007734500000053,-0.7927876149999991
1.356757447,2.479910109,1.8407907699899575,6.149954148720392,3.364636508276331,-0.17822990500000024,-0.583355955
1.363255329,2.439027986,1.8584650920468984,5.948857516491217,3.3250178994946378,-0.04200701499999959,-0.45749548499999904
1.348356044,2.388411012,1.81806402139133,5.704507162242865,3.2204284235863567,-0.059999864999999986,-0.5354472350000017
1.351255356,2.331938539,1.8258910371186867,5.4379373496734535,3.1510444406865648,0.0969633999999997,-0.4754233500000016
1.367748724,2.293326342,1.870736572003628,5.2593457109111,3.136694177986087,-0.07614073000000054,-0.3845815549999987
1.33602721,2.255022228,1.7849687058603838,5.085125248774085,3.0127710557628236,-0.23485805500000012,-0.46009889499999845
1.320777113,2.201306563,1.7444521822246144,4.845750584306874,2.9074353271070925,-0.13270919499999922,-0.6167606349999999
1.309485371,2.131670101,1.7147519368630078,4.544017419497351,2.7913908130575926,0.09019579000000055,-0.5343690450000005
1.338816271,2.094432754,1.7924290074943454,4.386648561028025,2.8040606495705402,0.09260692499999945,-0.4399467900000009
1.328006756,2.043680743,1.7636019439816435,4.1766309793090315,2.7140218338110995,0.0747699199999996,-0.7159697350000005
1.353770255,1.951238807,1.8326939033227647,3.807332881942783,2.6415290573182855,0.08380801000000049,-0.968941244999999
1.344768358,1.849892494,1.8084019366780164,3.4221022393575407,2.4876768916329053,-0.06014012499999999,-0.7694424700000002
1.34174223,1.797350313,1.8002722117653727,3.2304681476411976,2.411580817055818,-0.10060699000000062,-0.6386536750000005
1.32464696,1.722161759,1.7546895686372415,2.965841124161974,2.2812563386876024,0.18522368499999997,-0.6893614100000001
1.378786967,1.659478031,1.901053500369059,2.7538673353716367,2.288066681165622,0.34676937500000005,-0.5579038999999997
1.394000835,1.610580979,1.943238327980697,2.593971089916599,2.2451512295611176,0.0694009250000005,-0.42087409999999936
1.392667152,1.575303211,1.9395217962597913,2.481580206586911,2.1938730363998253,0.16682059500000013,-0.5229979350000002
1.427364954,1.505981392,2.037370711907422,2.267979953050258,2.149585060316936,0.22537408499999967,-0.559982175
1.437741969,1.463306776,2.0671019694239967,2.1412667206875144,2.103857565377282,0.043951254999999856,-0.3758612350000001
1.436155205,1.430809145,2.0625417728485917,2.047214809415631,2.0548640009533496,0.05901577000000047,-0.3211975450000004
1.449545123,1.399067267,2.1011810636130854,1.9573892175908492,2.0280111336287887,0.2518065650000001,-0.33363396499999975
1.486516518,1.364082352,2.2097313582868443,1.860720663037852,2.0277309481602903,0.44306650999999975,-0.49514372999999945
1.538158425,1.300038521,2.3659313403984807,1.6901001560838675,1.9996652039006895,0.47965277500000014,-0.50851392
1.582447073,1.262379568,2.5041387388462675,1.5936021737038668,1.9976488523966045,0.4785084549999996,-0.45463215000000057
1.633860116,1.209112091,2.669498878655533,1.4619520486023923,1.9755200212582624,0.4186369600000006,-0.3528376600000005
1.666174465,1.191812036,2.7761373478180364,1.4204159291544651,1.9857667814628608,0.4669090000000009,-0.30570008999999954
1.727241916,1.147972073,2.9833646363873516,1.3178398803879174,1.982825482883012,0.6967788149999998,-0.3941731149999994
1.805530228,1.112977413,3.2599394042217322,1.2387187218481728,2.0095143622527405,0.7874627299999992,-0.4668915200000001
1.884734462,1.054593769,3.552223992250429,1.1121680176136255,1.9876292198447671,0.7150774399999993,-0.43372960000000016
1.948545716,1.026231493,3.7968304073419525,1.0531510772250092,1.999658979309434,0.5191493650000001,-0.14965990999999956
1.988564335,1.024661787,3.954388114433992,1.0499317777380335,2.0376058850655667,0.40495346499999973,-0.017791360000000145
2.029536409,1.022673221,4.119018035456615,1.0458605169505149,2.0755525365288032,0.6403116200000003,-0.03863806000000025
2.116626659,1.016934175,4.480108413589503,1.0341551162829308,2.1524699852531715,1.0437182099999998,-0.20754612499999991
2.238280051,0.981163996,5.009897586704562,0.9626827870466881,2.1961197990062438,1.0253566399999992,-0.22351327500000018
2.321697987,0.97223152,5.390281542839851,0.9452341284815104,2.25722796288195,0.7710255850000003,-0.04295161500000033
2.392485168,0.972573673,5.7239852790999874,0.9458995494127109,2.326868087439782,0.7990320800000017,-0.09038152999999993
2.481504403,0.954155214,6.1578641021083875,0.9104121724033859,2.3677403646864077,0.839174840000001,-0.17558588499999972
2.560320136,0.937456496,6.555239198807059,0.8788246818925981,2.4001887433328037,1.1782491649999982,-0.09971606000000022
2.717154236,0.934212002,7.3829271422127425,0.872752064680848,2.5383980985563404,1.3491158199999997,-0.13128471500000016
2.8301433,0.911199553,8.00971109853489,0.8302846253873998,2.578825309885945,1.4697654250000003,-0.038894919999999944
3.011107321,0.926433018,9.066767298579796,0.8582781368405883,2.7895892429159246,1.7115177800000003,0.08265490500000028
3.172446856,0.927730534,10.064419054144285,0.8606839437159253,2.9431758158035013,1.434922675000001,0.02625865000000005
3.298091856,0.931684748,10.877409890613526,0.8680364696558235,3.0727818797382125,1.2794516899999997,0.08607611500000001
3.428337194,0.944945757,11.753495915763795,0.8929224836723032,3.239592685035586,1.3063626799999994,0.2417290649999998
3.559364392,0.980030561,12.669074875037529,0.9604599004939747,3.488285881895184,1.18792456,0.26491640999999955
3.665922106,0.997929039,13.438984887259476,0.9958623668794635,3.658330124289436,1.2008970649999995,0.1581560000000004
3.799543805,1.011661761,14.436533126113877,1.0234595186696211,3.8438531767629405,1.168058555,0.15089856500000054
3.899533817,1.028108752,15.20636398992659,1.0570076059389977,4.009144845977667,1.0373462800000022,0.20578582499999998
4.007013061,1.052818926,16.056153671024592,1.1084276909437936,4.218659187349993,1.049597040000001,0.3583890299999992
4.109453225,1.099786558,16.8876058084629,1.2095304731574872,4.519521417584749,1.1617416349999976,0.4218228150000003
4.239361388,1.137183489,17.972184978065286,1.2931862876542133,4.820931774337723,1.6333768249999991,0.4043692600000004
4.43612859,1.18066041,19.679236867015387,1.393959003741368,5.2375613998821215,1.602419180000001,0.5873461349999998
4.559845224,1.254652716,20.79218846683561,1.5741534377661768,5.721022194831229,0.8010521149999983,0.6204801299999996
4.596339013,1.304756436,21.12633232242581,1.702389357283422,5.997102909249637,0.5063858300000001,0.5731449499999997
4.66112239,1.369281706,21.72606193455931,1.8749323903862705,6.382389618053997,0.6161378449999999,0.4461627400000001
4.719566582,1.393988984,22.27430872193116,1.943205287513352,6.579023824562532,0.31204821999999854,0.4254814149999997
4.723532034,1.454377989,22.311754876224175,2.115215334887684,6.8698010205859985,0.20470150500000006,0.5052385800000003
4.760506883,1.4950367,22.662425783090374,2.23513473434689,7.117132500687606,0.11260722000000278,0.3491925000000007
4.746053478,1.524216489,22.5250236160359,2.3232359053394873,7.234012968843399,0.07081240500000252,0.2996174149999997
4.774669364,1.554960183,22.797467535520166,2.4179011707153935,7.424420748009934,-0.03197497000000382,0.4734241799999994
4.739658484,1.618901325,22.464362544953175,2.6208415000867555,7.6730393997950905,-0.39721074000000023,0.4728611650000003
4.695227216,1.649532416,22.045158609867112,2.720957191434797,7.744929493277434,0.07746835000000285,0.46462783000000063
4.755152154,1.711826891,22.611472007690843,2.930351304750726,8.139997328013774,0.529045534999999,0.5776395499999998
4.801036323,1.765060326,23.04994977476536,3.1154379544192263,8.47411873741222,0.025072189999999495,0.5867957699999993
4.760166592,1.829186045,22.659185983592895,3.3459215872227417,8.707230301961609,0.06686932000000034,0.6505156249999999
4.814410187,1.895163451,23.178545448689373,3.591644506006229,9.124094224524475,-0.31675540999999807,0.6511417800000008
4.69681551,1.959414401,22.060075934976563,3.839304794846189,9.203007949134161,-0.9182938550000008,0.6537512499999998
4.630751416,2.025913701,21.443858676786004,4.104326323899517,9.38150273959955,-0.5538016200000007,0.734427929999999
4.586055186,2.106299987,21.031902169037497,4.4364996352362,9.659607978653083,-0.3308177449999983,1.0830093150000009
4.564587867,2.242515564,20.83546239556361,5.028876054782239,10.236159334993063,-0.31922293000000046,1.2647866600000013
4.5222106,2.359257319,20.45038871075236,5.566095097255069,10.669058456109383,-0.28520971000000284,1.222092065
4.507545925,2.486933977,20.3179702659841,6.184840605957037,11.209969113770393,-0.2566981100000021,0.9734503849999987
4.470870978,2.553947396,19.988687301922674,6.52264730153518,11.418369292115072,-0.1702549299999978,0.49183958500000013
4.473494939,2.585301894,20.012156969258616,6.683785883119988,11.565334938596115,-0.47425261499999927,0.6658079549999996
4.376020455,2.687108987,19.149555022578408,7.220554708016165,11.758843891926327,-0.8107897949999998,0.7229980449999984
4.31133698,2.729901503,18.58762655511552,7.452362216081658,11.76952530164148,-1.6912690500000016,0.4336842800000018
4.037766645,2.773845843,16.303559479474554,7.694220760728381,11.200142223237306,-1.7629623500000013,0.5067437550000009
3.95874451,2.831250254,15.671658095455138,8.015978000775064,11.208196399458606,-0.6570154049999988,0.4474738300000003
3.906363564,2.863340609,15.25967629414678,8.198719443148493,11.18524942631917,-0.8699277699999985,0.8279455749999998
3.784758956,2.996839369,14.324400355022211,8.981046203588317,11.342314641516138,-1.5429686249999985,0.6605716049999999
3.597769839,2.99545493,12.943947814418086,8.972750237661305,10.776957401237857,-1.6418692750000008,0.01884321999999994
3.456385101,3.000608013,11.94659796641478,9.003648447679808,10.371256830074413,-1.4428903849999997,0.08760600999999868
3.309191762,3.012976132,10.950750117688665,9.07802517200168,9.970515795117025,-1.3193596550000009,-0.20611920999999978
3.19251317,2.959384171,10.192140340623448,8.757954671565358,9.44787294100703,-1.2228377200000007,-0.1940423400000002
3.064624218,2.974167664,9.391921597552113,8.845673293583216,9.114706251486886,-1.4804359999999983,0.1575272949999995
2.89642597,2.99088963,8.389283399690441,8.945420778841536,8.66289039773569,-1.2574561750000002,0.19358473000000043
2.813132983,3.01288461,7.913717180042479,9.077473673174852,8.475645070364092,-1.1845337850000015,0.029302090000000725
2.659519213,2.996750048,7.073042444316139,8.980510850188002,7.969914329214672,-1.1567220200000006,0.002833030000000125
2.581788579,3.013451216,6.665632266654839,9.080888231211878,7.780093932842462,-0.9774090899999988,0.08303780499999913
2.464037395,3.013357609,6.071480283958387,9.080324079718196,7.425025833083788,-1.2672792899999985,0.040368619999999744
2.328332721,3.02152494,5.421133259679265,9.129612963042003,7.035115385119562,-1.2165832300000012,0.039008400000000165
2.220720749,3.021159289,4.93160064503912,9.127403449510984,6.709151119116386,-1.2393331750000014,-0.25974108500000037
2.080466086,2.969576723,4.328339134996159,8.818385913783418,6.1781036619765155,-1.0825089499999985,-0.786803009999999
2.004218959,2.863798687,4.016893635615045,8.201342919662924,5.739679623244707,-0.7859590699999996,-1.0226918449999989
1.923274272,2.765038354,3.69898392533713,7.64543709909103,5.317927127341428,-0.48981193500000075,-0.6586102550000006
1.906256572,2.732076636,3.633814118293191,7.464242744977076,5.2080390425826515,-0.6749041099999997,-0.5118991100000003
1.78829345,2.662658532,3.1979934633129026,7.089750458032396,4.7616148123622155,-0.7593594049999997,-0.7387985350000004
1.754384691,2.584316929,3.0778656440151657,6.67869398951599,4.533886056929734,-0.37562759499999987,-1.09858228
1.713167931,2.442942076,2.934944359806821,5.96796598669119,4.185170021893765,-0.3541292900000004,-1.0760238700000002
1.683558833,2.369112155,2.834370344172322,5.612692402968743,3.9885396949179146,-0.2669213700000006,-0.6603157149999994
1.659783657,2.310878933,2.7548817880442935,5.340161442983219,3.835559086298998,-0.07222598999999996,-0.5776029949999995
1.669113635,2.253591556,2.7859403265429132,5.078674901274501,3.761500393840466,0.03347733999999991,-0.5711264849999997
1.666479125,2.196653636,2.7771526740607655,4.825287196552021,3.6606774292493487,-0.014308385000000312,-0.426105175
1.666251958,2.168370521,2.7763955875388335,4.701830716341811,3.61305162628573,0.1696551150000003,-0.32351406500000124
1.700410148,2.131950823,2.891394671421382,4.545214311690377,3.6251908144661518,0.28452153000000036,-0.5271177299999996
1.723156264,2.062946975,2.9692675101624375,4.255750221661651,3.5547800022711016,0.06964000999999942,-0.5054173400000006
1.71433815,2.030867355,2.938955292545422,4.124422213604695,3.481593384266093,-0.07759022500000046,-0.33514464999999993
1.707638219,1.995918045,2.9160282869894916,3.983688842356622,3.4083059356337615,0.14133329000000083,-0.485845359999999
1.742604808,1.933698283,3.036671516864717,3.7391890496771483,3.369671925177145,0.12659110000000084,-0.4583652199999999
1.732956439,1.904245001,3.003138019471561,3.62614902383349,3.2999736359165115,-0.1974154150000007,-0.2183286800000006
1.703121725,1.890032547,2.9006236101669756,3.5722230287193066,3.218955491752783,-0.1595466000000001,-0.388853455
1.701047119,1.82647431,2.8935613010582,3.3360084050899763,3.106918862953013,-0.17219520499999974,-0.4670248049999992
1.668682684,1.796627586,2.7845018998814437,3.2278706827761874,2.9980013423549208,-0.09932381499999976,-0.412472505
1.681182356,1.743979809,2.826374114125711,3.041465574199677,2.9319480841110503,0.28426117500000014,-0.3312462100000002
1.725534919,1.730378344,2.9774707566883367,2.9942092133841824,2.985828255653394,0.28497106499999925,-0.2616371500000003
1.738176569,1.691652379,3.0212577850206115,2.8616877713763595,2.9403905280709077,-0.0419238200000005,-0.3276862800000002
1.717150155,1.664841088,2.9486046548165237,2.7716958482930236,2.8587821323095683,-0.05235142500000012,-0.45409638500000016
1.727706284,1.600833102,2.9849690037730885,2.562666620458942,2.7657694099606127,-0.018785199999999946,-0.40537029999999974
1.713393115,1.583767028,2.935715966529403,2.508317998979953,2.713615521539212,-0.12137122499999986,-0.1461281400000003
1.703432039,1.571607474,2.9016807114916974,2.4699500523326603,2.677126523943459,0.2220842100000009,-0.3501498950000004
1.757809957,1.513737049,3.0898958449283422,2.2913998535152285,2.6608620570119967,0.2369871850000005,-0.33900158999999985
1.750829476,1.503807156,3.0654038540304347,2.261435962436808,2.63290989494453,0.2643216599999998,-0.32857607999999927
1.810674289,1.448021833,3.2785413808456556,2.0967672288446804,2.621895902923752,0.37815818,-0.6628032949999996
1.826461112,1.371246497,3.3359601936482766,1.880316955534771,2.504528401736725,0.18363514999999997,-0.46123337500000083
1.847401319,1.355775158,3.41289163344294,1.8381262790499246,2.504660815156633,0.2279091199999994,-0.10401591000000043
1.872042936,1.350443315,3.5045447542274997,1.823697147028189,2.5280878683141728,0.25517410500000004,-0.13585739499999971
1.89843614,1.328603679,3.6040597776580996,1.765187735852335,2.522269239950559,0.18213736500000022,-0.12942084999999937
1.908470409,1.324559145,3.642259302028627,1.754456928603131,2.52788193320284,0.43388678000000014,-0.25340544999999937
1.985213496,1.277922589,3.9410726247005425,1.6330861434764632,2.5369491705260616,0.46133330500000014,-0.2387721949999999
2.00073707,1.276804706,4.002948823272185,1.6302302572637466,2.5545505064446514,0.24491921999999944,-0.005998705000000992
2.03419734,1.276722848,4.137958818063075,1.6300212306052309,2.5971062213188243,0.4169098300000007,-0.08058443500000068
2.084119036,1.260687819,4.34355215621757,1.5893337769749767,2.6274234820312223,0.35070817500000073,-0.2745459849999998
2.104338975,1.221813651,4.4282425217040515,1.4928285977699496,2.571110085986348,0.30591744499999907,-0.4229859699999994
2.145302525,1.176090625,4.602322923771376,1.3831891582128908,2.5230701874413284,0.3432734699999984,-0.27654489499999935
2.172993669,1.166504672,4.72190148551408,1.3607331497978277,2.5348072671149215,0.37262605000000004,-0.05890673500000054
2.219827735,1.164309278,4.92763517307523,1.3556160948368812,2.584566027422225,0.6545655200000011,-0.1829411450000007
2.303906773,1.129916443,5.307986418675274,1.2767111681617722,2.603222145951768,0.8672890249999998,-0.23676772499999998
2.39328554,1.116955733,5.727815675973091,1.2475901094815671,2.673194004609001,0.829471180000001,-0.15586817500000016
2.469801009,1.098742808,6.099917024057419,1.2072357581317246,2.7136760958298933,0.6239148100000014,-0.141751725
2.518068502,1.088605388,6.340668980764525,1.1850616907826304,2.741182938630289,0.5546909799999988,-0.06437902499999981
2.580739205,1.085867003,6.660214844224032,1.179107148204202,2.8023395460579525,0.5783098399999997,-0.06504941999999958
2.63373047,1.075595504,6.936536188606421,1.1569056882250142,2.832828652279807,0.60295663,0.00048265500000033157
2.701330531,1.085963534,7.297186637712742,1.1793167971777692,2.9335464499468564,0.684892104999999,-0.11575500500000002
2.770708891,1.052444503,7.67682775866645,1.107639431894917,2.9160173417461763,0.924632139999999,-0.16307178000000033
2.886256959,1.053349178,8.330479233375927,1.1095444907932757,3.0402363952594293,1.5084764600000011,-0.0940191850000005
3.072404183,1.033640666,9.439667463715898,1.0684130264089233,3.1757619059373057,1.5762902950000002,0.003967584999999829
3.201515018,1.054142695,10.249698410479539,1.1112168214218627,3.374853669157493,1.1975775199999994,0.0067317450000004
3.311919687,1.034987015,10.968812013138178,1.0711981212186104,3.4277938707678643,1.3839132799999998,-0.07863838999999984
3.478297674,1.038415017,12.09855470895381,1.0783057475311102,3.61191653827777,1.5688302100000007,0.02659151999999998
3.625685729,1.040305319,13.145597005474263,1.0822351567396917,3.7718201489010927,1.219597765,0.11356282000000051
3.722217227,1.061127581,13.854901084975568,1.1259917431589117,3.9497473620430377,1.3370724499999986,0.1287800250000004
3.893100219,1.066061324,15.156229315177848,1.1364867465286332,4.15028357393183,1.21502805,0.015489814999999352
3.965222837,1.064225544,15.722992147066327,1.1325760085020957,4.2198914307875475,1.0184122350000013,0.2276296
4.096782666,1.111587244,16.783628212438067,1.2356262010235157,4.553931352965913,1.454651935000002,0.46487404499999996
4.256153224,1.157200353,18.114840266165597,1.3391126569833245,4.925222013234888,1.0748858249999982,0.5584112249999995
4.311759831,1.223269489,18.591272840225148,1.496388242718321,5.274444245158096,0.4871577599999988,0.6875466450000001
4.353584776,1.294709682,18.95370040181897,1.676273160664541,5.636628360895001,0.3610701599999988,0.417694475
4.383973863,1.306808384,19.21922683146714,1.7077481524926914,5.729013799405267,0.2707786549999991,0.2995309150000003
4.407740507,1.354615865,19.428176377048615,1.8349841417096981,5.9707952195853435,0.5906022050000015,0.5480928750000003
4.502094304,1.416426959,20.268853122109242,2.006265330181988,6.376887744145941,1.7660220150000017,0.537656635
4.76094491,1.462147192,22.66659643605491,2.1378744110734846,6.961202231423193,1.6847871399999992,0.6759620700000002
4.839051732,1.551619373,23.416421664972198,2.4075226786689132,7.508366414320404,0.24862311500000178,0.6140156549999998
4.810669533,1.584950323,23.14254135573444,2.512067526377804,7.6246722301746095,-0.3237225449999981,0.33119983500000005
4.774307223,1.61785934,22.794009459589972,2.617468844025236,7.724157532760014,-0.12540959500000337,0.6438634850000002
4.785587614,1.71372302,22.90184881127021,2.9368465892779203,8.201171658338675,0.20206443999999824,0.6507503749999999
4.814720111,1.748009415,23.18152974726785,3.0555369149286427,8.416176084617845,0.4071108350000019,0.36840355499999977
4.867009781,1.787403731,23.68778420834967,3.1948120975927203,8.699311441372894,0.7411613849999998,0.7309465749999999
4.962952388,1.89419873,24.6308964055549,3.587988828733613,9.400818110400067,-0.13123323499999895,1.01502824
4.840763134,1.990409379,23.432987719493504,3.9617294960111655,9.635100343431034,-0.5168693649999989,0.8782474400000007
4.859578515,2.069848218,23.615503343449603,4.2842716455577765,10.058589929503837,0.6707737149999993,0.768082685
4.974917877,2.144025916,24.74980788289419,4.596847128479639,10.6663528582597,-0.012829779999998792,1.0970384449999981
4.857012559,2.289255907,23.59057099828373,5.240692607734392,11.118944691063936,-1.3003450649999992,1.5394237050000004
4.714848864,2.451910657,22.229799810362096,6.011865869910172,11.560388175785944,-1.1015529749999997,1.5208683600000006
4.636701964,2.593429579,21.49900510296146,6.725876981232117,12.024960022444994,-0.9001154600000039,1.0797284100000004
4.534825772,2.667856339,20.56464478239539,7.117457445542484,12.098263682090767,-0.8793610900000015,0.899929035
4.460829746,2.773415386,19.899002022798424,7.6918329033015285,12.37173385188287,-0.9891501449999973,0.85128549
4.336995743,2.838113437,18.809532074800124,8.054887881279953,12.308885894420099,-1.2756447449999975,0.6909156849999998
4.205700797,2.911598523,17.68791919388644,8.477405959135782,12.245312228725124,-1.658016990000002,0.6764983749999987
4.005392345,2.973413112,16.043167837384598,8.841185534613523,11.909686117327427,-1.566473665000001,0.5649167650000009
3.892406064,3.024581876,15.150824967063974,9.14809552462768,11.772900835206897,-1.4048579399999994,0.4485239299999999
3.724420757,3.063117898,13.871309975172451,9.382691257047938,11.408339880449407,-1.5643629400000014,0.3279927299999996
3.579533476,3.090180422,12.813059905804643,9.549215040512099,11.061404267428806,-1.6561998399999989,0.2500141750000018
3.393180789,3.113120733,11.513675866838662,9.691520698234457,10.5633814650532,-1.5135490200000001,0.1333270750000004
3.276823672,3.116845837,10.737573377379563,9.714727971624232,10.213354220656253,-1.13396453,0.2032292999999985
3.166387883,3.153766593,10.026012225609222,9.946243723122826,9.986048325885392,-1.1825845450000005,0.1280886300000006
3.040306763,3.142463563,9.243465213143537,9.875077244782656,9.554053223069976,-1.1605344500000014,-0.019011079999999847
2.934280993,3.149964377,8.610004945881064,9.922275576368998,9.242880600058186,-1.0963838599999987,0.05303559999999985
2.821029991,3.153070683,7.958210210121461,9.941854731994088,8.894906960485855,-1.3202525349999994,-0.12596306999999918
2.670230486,3.124771763,7.1301308483637955,9.764198570842128,8.343860823354566,-1.472297170000001,-0.2851760900000011
2.526570557,3.096035465,6.38355877949929,9.585435600537766,7.8223520492968035,-1.334843335,-0.4877783750000009
2.403261819,3.027216088,5.7756673706631885,9.164037243446023,7.2751928421529435,-1.106252324999999,-0.21413474499999863
2.305320092,3.053208516,5.314500726578889,9.322082242174924,7.038622937000304,-0.9817138199999986,0.10453713500000017
2.206919055,3.048123515,4.8704917153220935,9.291056962695954,6.726961867247079,-0.8224625050000012,-0.22374392500000173
2.140827591,3.008459731,4.583142774386863,9.050829953048591,6.440593598537237,-0.7857125100000006,-0.3640790549999995
2.049776553,2.975307704,4.201583917228562,8.852455933481751,6.098715969619464,-0.9532736299999989,-0.27594579999999924
1.950172865,2.953270571,3.8031742033823086,8.721807065534666,5.759388130567256,-0.9687664950000008,-0.5708222699999999
1.856023254,2.86114325,3.444822319388748,8.186140697020562,5.3103484050251355,-0.8957029599999999,-0.7608705249999992
1.771032273,2.801096466,3.136555312007547,7.84614141183769,4.960832241072247,-0.5189406299999999,-0.5109747999999992
1.752235128,2.75894829,3.070327943797176,7.611795666893925,4.8343261100735315,-0.2810094200000002,-0.5480564250000008
1.714830389,2.691485181,2.9406432630378916,7.244092479542603,4.615440579921966,-0.24095500499999978,-0.4400541499999999
1.704044127,2.67093746,2.903766386763192,7.133906915231253,4.551395292297298,-0.41101075500000084,-0.614249885
1.632628238,2.568635204,2.6654749635149844,6.597886811228122,4.19362636717129,-0.7213639949999995,-0.93137998
1.559771328,2.484661464,2.4328865956508836,6.173542590686624,3.8755037113337045,-0.5078625399999992,-0.8328879349999996
1.53105573,2.402057617,2.344131648365833,5.769880795387719,3.677684078297996,-0.07874311500000064,-0.558860215000001
1.544022705,2.372889421,2.384006113555517,5.630604204293715,3.6637951424783037,-0.1260104849999999,-0.4918024250000008
1.505853633,2.303697132,2.267595164019299,5.307020475985025,3.4690306955538808,-0.2833083199999997,-0.6691309200000006
1.487361041,2.239063237,2.212242866284604,5.013404179284918,3.3302954270491494,-0.1427610850000005,-0.5518118199999988
1.477301416,2.193334768,2.182419473715605,4.810717404517614,3.2402165585284317,-0.17555070500000047,-0.6203162999999989
1.4522509,2.114999977,2.1090326765508096,4.473224902710001,3.071510620098229,-0.16525361499999947,-0.6988094300000003
1.444250693,2.053572882,2.0858600642309804,4.217161581685787,2.9658740579545078,-0.13124446499999998,-0.7448565100000004
1.426002007,1.966028675,2.033481723968028,3.865268750922256,2.8035608363695506,-0.09621784000000022,-0.8621474000000007
1.425007125,1.881143402,2.030645306300766,3.5387004988881334,2.680642750996739,0.12467625500000024,-0.863994495
1.450937258,1.793229776,2.1052189266525585,3.21567302953301,2.6018638941533943,0.29535619999999985,-0.8218805649999994
1.484078365,1.716767289,2.2024885934610734,2.9472899245804096,2.5478171913446026,0.23103449000000054,-0.5508698349999996
1.497144156,1.683055809,2.2414406238449525,2.8326768562086446,2.5197771686662023,0.13367101499999978,-0.3340829500000009
1.510812568,1.649950699,2.2825546156267547,2.7223373091305882,2.492766252629585,-0.011041500000000815,-0.2710541750000006
1.494935856,1.628844974,2.2348332135544524,2.6531359493250606,2.4350187554979876,-0.06912422999999945,-0.32679440999999976
